

Results from query to  NASA/IPAC Extragalactic Database (NED),
which is operated by the Jet Propulsion Laboratory, California Institute of
Technology, under contract with the National Aeronautics and Space Administration.
This work was (partially) supported by the US National Virtual Observatory
development project, which is funded by the National Science Foundation
under cooperative agreement AST0122449 with The Johns Hopkins University.



queryDateTime:2019-09-27T09:04:14PDT



Main Information Table for All Sky, chosen by params



Equinox:J2000.0



CoordSystem:Equatorial

No.|Object Name|RA|DEC|Type|Velocity|Redshift|Redshift Flag|Magnitude and Filter|Separation|References|Notes|Photometry Points|Positions|Redshift Points|Diameter Points|Associations
2439|SDSS J114926.17+222409.9|177.35908 |  22.40275 |*|1260927| 4.206000 |PHOT|24.5g|  0.000|1|0|7|1|1|4|0
2440|SDSS J114926.73+222343.1|177.36141 |  22.39531 |G|1220755| 4.072000 |PHOT|21.1g|  0.000|1|0|17|1|1|4|0
2441|SDSS J114929.51+222253.1|177.37298 |  22.38143 |*|966231| 3.223000 |PHOT|23.1g|  0.000|1|0|12|1|1|4|0
2442|SDSS J114930.72+222522.9|177.37802 |  22.42304 |G|1259728| 4.202000 |PHOT|20.0g|  0.000|1|0|17|1|1|4|0
2443|SDSS J114931.08+222442.7|177.37950 |  22.41189 |G|922761| 3.078000 |PHOT|24.0g|  0.000|1|0|27|1|1|4|0
2444|SDSS J114931.79+222530.6|177.38248 |  22.42519 |*|1331079| 4.440000 |PHOT|24.1g|  0.000|1|0|7|1|1|4|0
2445|SDSS J114939.70+222150.2|177.41543 |  22.36396 |G|961734| 3.208000 |PHOT|22.1g|  0.000|1|0|17|1|1|4|0
2446|SDSS J114940.73+222523.1|177.41973 |  22.42309 |*|1001307| 3.340000 |PHOT|25.2g|  0.000|1|0|11|1|1|4|0
2447|SDSS J114944.81+222450.6|177.43672 |  22.41407 |*|944047| 3.149000 |PHOT|22.7g|  0.000|1|0|7|1|1|4|0
2448|2MASS J11494506+2224163|177.43781 |  22.40442 |*|1005504| 3.354000 |PHOT|19.4g|  0.000|1|0|15|2|1|4|0
2449|SDSS J115005.18+460811.3|177.52161 |  46.13649 |G|1756955| 5.860571 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
2450|SDSS J115008.69+474832.9|177.53622 |  47.80915 |G|1196000| 3.989427 |SPEC|23.0g|  0.000|0|0|15|2|1|4|0
2451|SDSS J115012.68+122403.9|177.55285 |  12.40111 |G|1562739| 5.212735 |SPEC|21.1g|  0.000|0|0|15|2|1|4|0
2452|B3 1147+438|177.56918 |  43.53497 |QSO|910470| 3.037000 |    |19.34|  0.000|36|0|25|10|5|4|0
2453|SDSS J115022.67+282050.1|177.59450 |  28.34728 |G|1220828| 4.072242 |SPEC|22.5g|  0.000|0|0|15|2|1|4|0
2454|FBQS J115023.5+281907|177.59825 |  28.31875 |QSO|934424| 3.116903 |    |17.4g|  0.000|23|1|14|7|11|4|0
2455|SDSS J115029.56+194507.8|177.62321 |  19.75219 |G|2077917| 6.931183 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
2456|SDSS J115031.55+490500.6|177.63148 |  49.08353 |G|1847392| 6.162236 |SPEC|22.9g|  0.000|0|0|15|2|1|3|0
2457|SDSS J115046.37+430226.4|177.69323 |  43.04069 |G|1755493| 5.855695 |SPEC|20.9g|  0.000|0|0|15|2|1|4|1
2458|SDSS J115047.48+330918.0|177.69785 |  33.15502 |*|960835| 3.205000 |PHOT|21.3g|  0.000|4|0|5|3|3|4|0
2459|SDSS J115108.34-001003.0|177.78480 |  -0.16752 |G|1912274| 6.378659 |SPEC|22.6g|  0.000|2|0|15|2|1|4|0
2460|SDSS J115115.18-015255.2|177.81351 |  -1.88207 |G|1668345| 5.565000 |PHOT|18.1g|  0.000|4|0|0|1|2|0|0
2461|SDSS J115116.01+172902.0|177.81674 |  17.48392 |G|1454917| 4.853081 |SPEC|22.9g|  0.000|1|0|15|2|1|4|0
2462|SDSS J115118.15+000238.6|177.82564 |   0.04412 |G|1611938| 5.376847 |SPEC|22.3g|  0.000|2|0|15|2|1|4|0
2463|SDSS J115124.91+584622.8|177.85382 |  58.77301 |G|1822012| 6.077578 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
2464|SDSS J115130.32+502939.1|177.87636 |  50.49421 |G|1601173| 5.340938 |SPEC|20.7g|  0.000|0|0|15|2|1|4|0
2465|SDSS J115151.31+181611.3|177.96384 |  18.26983 |QSO|1246210| 4.156910 |    |21.9g|  0.000|13|0|6|4|10|4|0
2466|SDSS J115156.43+093243.1|177.98500 |   9.54531 |G|1775220| 5.921496 |SPEC|20.5r|  0.000|1|0|0|1|1|0|0
2467|SDSS J115208.80+011224.7|178.03670 |   1.20689 |G|1973870| 6.584121 |SPEC|22.2g|  0.000|3|0|15|3|2|4|0
2468|SDSS J115230.71+332031.6|178.12798 |  33.34212 |*|1236644| 4.125000 |PHOT|23.0g|  0.000|3|0|5|2|2|4|0
2469|SDSS J115235.13+011502.4|178.14642 |   1.25066 |G|1967879| 6.564138 |SPEC|21.9g|  0.000|0|0|15|2|1|4|0
2470|SDSS J115248.22+004558.2|178.20092 |   0.76620 |G|1970560| 6.573080 |SPEC|24.5g|  0.000|2|0|15|2|1|4|0
2471|SDSS J115258.29+332223.1|178.24293 |  33.37309 |*|942847| 3.145000 |PHOT|21.1g|  0.000|5|0|5|4|4|4|0
2472|SDSS J115302.79-023604.4|178.26163 |  -2.60123 |G|1120211| 3.736621 |SPEC|20.8g|  0.000|0|0|19|3|1|4|0
2473|SDSS J115337.84+470254.9|178.40770 |  47.04860 |G|2086458| 6.959673 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
2474|WISE J115339.36+074716.4|178.41407 |   7.78781 |*|1860875| 6.207209 |SPEC|22.3g|  0.000|4|0|6|5|1|4|0
2475|SDSS J115357.41+000042.6|178.48925 |   0.01184 |G|1966890| 6.560838 |SPEC|22.9g|  0.000|0|0|15|2|1|4|0
2476|SDSS J115404.18+472200.6|178.51744 |  47.36685 |G|1308034| 4.363132 |SPEC|24.1g|  0.000|0|0|15|2|1|4|0
2477|SDSS J115404.93+364245.0|178.52057 |  36.71251 |G|1586669| 5.292556 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
2478|SDSS J115411.94+040556.3|178.54978 |   4.09899 |G|995595| 3.320948 |SPEC|21.5g|  0.000|6|0|15|4|3|4|0
2479|SDSS J115414.98+023655.0|178.56244 |   2.61534 |G|998607| 3.330995 |SPEC|20.9g|  0.000|6|0|15|4|3|4|0
2480|UM 466|178.57560 |   1.28654 |WD*|900727| 3.004500 |SPEC|17.7g|  0.000|6|0|13|4|1|2|0
2481|SDSS J115423.11+072130.4|178.59631 |   7.35847 |G|899771| 3.001311 |SPEC|21.4g|  0.000|2|0|15|2|1|4|0
2482|SDSS J115431.28+005811.2|178.63034 |   0.96982 |G|996844| 3.325113 |SPEC|21.6g|  0.000|5|0|15|4|3|4|0
2483|SDSS J115433.70-011351.3|178.64043 |  -1.23094 |G|978663| 3.264468 |SPEC|21.9g|  0.000|4|0|15|3|2|4|0
2484|SDSS J115438.55+493847.4|178.66063 |  49.64655 |G|1165129| 3.886452 |SPEC|23.5g|  0.000|0|0|15|2|1|4|0
2485|SDSS J115444.44+111715.5|178.68517 |  11.28765 |G|1871666| 6.243205 |SPEC|21.1g|  0.000|2|0|15|2|1|4|0
2486|SDSS J115509.97+174237.4|178.79158 |  17.71041 |G|1275330| 4.254042 |SPEC|22.1g|  0.000|1|0|15|2|1|4|0
2487|2MASS J11552496+3643394|178.85403 |  36.72755 |QSO|918308| 3.063147 |    |18.9g|  0.000|28|0|32|8|12|8|0
2488|SDSS J115525.26+555701.0|178.85528 |  55.95033 |G|1659829| 5.536593 |SPEC|17.9g|  0.000|4|0|19|3|1|4|0
2489|SDSS J115540.35-005532.4|178.91815 |  -0.92569 |G|1314590| 4.385000 |PHOT|22.6g|  0.000|3|0|5|1|1|4|0
2490|SDSS J115541.35+194129.6|178.92233 |  19.69157 |*|1314590| 4.385000 |PHOT|23.9g|  0.000|3|0|5|2|2|4|0
2491|SDSS J115546.13+473805.0|178.94223 |  47.63474 |G|1901289| 6.342016 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
2492|SDSS J115553.23+183803.0|178.97182 |  18.63418 |G|1246988| 4.159503 |SPEC|21.0g|  0.000|0|0|15|2|1|4|0
2493|SDSS J115554.53+341129.6|178.97724 |  34.19159 |G|1799102| 6.001157 |SPEC|22.3g|  0.000|0|0|15|2|1|4|0
2494|SDSS J115611.97+653033.4|179.04988 |  65.50930 |G|1049274| 3.500000 |PHOT|22.4g|  0.000|1|0|21|2|0|4|0
2495|SDSS J115656.67+653556.4|179.23614 |  65.59903 |G|1091245| 3.640000 |PHOT|22.8g|  0.000|1|0|21|2|0|4|0
2496|SDSS J115658.19+653725.1|179.24250 |  65.62364 |G|977324| 3.260000 |PHOT|22.3g|  0.000|1|0|21|2|0|4|0
2497|2MASS J11565958+5513085|179.24830 |  55.21896 |QSO|929589| 3.100774 |    |19.5g|  0.000|35|0|39|11|16|8|0
2498|SDSS J115700.74+653620.6|179.25310 |  65.60573 |G|971328| 3.240000 |PHOT|22.1g|  0.000|1|0|21|2|0|4|0
2499|SDSS J115707.13+653547.8|179.27975 |  65.59662 |G|1007303| 3.360000 |PHOT|23.4g|  0.000|1|0|11|2|0|4|0
2500|SDSS J115708.60+653544.9|179.28586 |  65.59582 |G|989315| 3.300000 |PHOT|23.5g|  0.000|1|0|13|3|0|4|0
2501|SDSS J115713.90+182151.4|179.30794 |  18.36429 |*|1236644| 4.125000 |PHOT|22.0g|  0.000|5|0|5|3|3|4|0
2502|SDSS J115726.05+653951.2|179.35856 |  65.66424 |G|1223153| 4.080000 |PHOT|21.5g|  0.000|1|0|21|2|0|4|0
2503|SDSS J115731.89+653834.8|179.38291 |  65.64302 |G|1043278| 3.480000 |PHOT|21.8g|  0.000|1|0|23|3|0|4|0
2504|SDSS J115743.02+653117.3|179.42928 |  65.52148 |G|995311| 3.320000 |PHOT|22.1g|  0.000|1|0|21|2|0|4|0
2505|SDSS J115751.95+175948.7|179.46647 |  17.99688 |G|1159617| 3.868064 |SPEC|21.6g|  0.000|1|0|15|2|1|4|0
2506|2MASS J11581482+0055315|179.56182 |   0.92537 |*|1230648| 4.105000 |PHOT|20.7g|  0.000|3|0|11|2|1|4|0
2507|SDSS J115815.29+185425.1|179.56372 |  18.90699 |G|1412208| 4.710617 |SPEC|22.6g|  0.000|1|0|15|2|1|4|0
2508|WISE J115837.69+134958.7|179.65700 |  13.83300 |G|1756078| 5.857644 |SPEC|24.8g|  0.000|6|0|20|5|1|4|0
2509|SDSS J115839.10+653337.3|179.66295 |  65.56037 |G|959336| 3.200000 |PHOT|23.5g|  0.000|1|0|11|2|0|3|0
2510|SDSS J115842.24+653635.4|179.67602 |  65.60985 |G|923361| 3.080000 |PHOT|22.5g|  0.000|1|0|21|2|0|4|0
2511|2MASS J11590237+5614141|179.75964 |  56.23744 |G|1383663| 4.615401 |SPEC|18.89|  0.000|1|0|11|3|1|4|0
2512|SDSS J115904.27+132442.5|179.76780 |  13.41183 |G|2100606| 7.006865 |SPEC|20.2g|  0.000|1|0|15|2|1|4|0
2513|WISE J115906.50+133737.0|179.77719 |  13.62716 |QSO|1201692| 4.008413 |    |19.3g|  0.000|45|1|34|12|15|8|0
2514|SDSS J115921.21+435303.9|179.83839 |  43.88443 |G|1022424| 3.410438 |SPEC|21.4g|  0.000|1|0|15|2|1|4|0
2515|SDSS J115934.19-011425.8|179.89246 |  -1.24052 |*|1101737| 3.675000 |PHOT|20.6g|  0.000|3|0|13|3|1|4|0
2516|SDSS J115939.59+154158.3|179.91500 |  15.69953 |G|1709692| 5.702919 |SPEC|21.6g|  0.000|2|0|15|2|1|4|0
2517|SDSS J115945.53+034737.8|179.93975 |   3.79385 |G|1239979| 4.136125 |SPEC|22.2g|  0.000|5|0|17|6|1|4|0
2518|WISE J115954.30+201920.0|179.97641 |  20.32253 |QSO|1027089| 3.426000 |    |18.0g|  0.000|15|0|11|7|8|4|0
2519|SDSS J120000.08+500640.9|180.00037 |  50.11137 |G|1247012| 4.159585 |SPEC|24.0g|  0.000|0|0|15|2|1|4|0
2520|SDSS J120003.88+083635.1|180.01621 |   8.60976 |G|939634| 3.134281 |SPEC|21.1g|  0.000|2|0|15|2|1|4|0
2521|SDSS J120019.25+562032.9|180.08024 |  56.34247 |G|1626704| 5.426101 |SPEC|22.3g|  0.000|0|0|15|2|1|4|0
2522|SDSS J120024.03+115826.2|180.10016 |  11.97398 |*|900876| 3.005000 |PHOT|19.7g|  0.000|3|0|5|3|3|4|1
2523|SDSS J120030.53-001507.9|180.12724 |  -0.25221 |G|1736850| 5.793507 |SPEC|22.9g|  0.000|0|0|15|2|1|4|0
2524|SDSS J120031.01+612143.9|180.12932 |  61.36215 |G|1278939| 4.266080 |SPEC|21.2g|  0.000|0|0|15|3|2|4|0
2525|SDSS J120031.24+585323.2|180.13028 |  58.88974 |G|1266312| 4.223962 |SPEC|21.6g|  0.000|0|0|19|3|1|4|0
2526|SDSS J120032.74+011644.4|180.13645 |   1.27901 |G|1350498| 4.504776 |SPEC|21.8g|  0.000|1|0|15|2|1|4|0
2527|SDSS J120041.03+190049.4|180.17099 |  19.01373 |G|1764335| 5.885188 |SPEC|24.5g|  0.000|2|0|15|2|1|4|0
2528|SDSS J120050.55+275642.2|180.21067 |  27.94508 |QSO|911044| 3.038915 |    |21.1g|  0.000|13|0|6|5|11|4|0
2529|SDSS J120051.28+225110.5|180.21370 |  22.85294 |G|1602824| 5.346443 |SPEC|22.4g|  0.000|1|0|15|2|1|4|0
2530|SDSS J120051.92+010443.8|180.21634 |   1.07886 |G|1659467| 5.535385 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
2531|SDSS J120052.72+134414.9|180.21968 |  13.73749 |G|1822820| 6.080271 |SPEC|22.5g|  0.000|2|0|15|2|1|4|0
2532|SDSS J120058.82+470447.5|180.24509 |  47.07987 |G|1829942| 6.104027 |SPEC|22.9g|  0.000|0|0|15|2|1|4|0
2533|SDSS J120113.38+110402.3|180.30578 |  11.06734 |G|1101605| 3.674557 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
2534|SDSS J120124.27+462551.2|180.35117 |  46.43090 |G|1999185| 6.668562 |SPEC|23.0g|  0.000|0|0|15|2|1|4|0
2535|SDSS J120124.46+465802.9|180.35197 |  46.96750 |G|1749561| 5.835908 |SPEC|22.4g|  0.000|0|0|15|2|1|4|0
2536|SDSS J120129.88-004132.0|180.37454 |  -0.69225 |*|1299600| 4.335000 |PHOT|21.9g|  0.000|4|0|5|1|1|4|0
2537|SDSS J120133.48+661123.0|180.38954 |  66.18974 |G|1188269| 3.963637 |SPEC|21.8g|  0.000|2|0|15|2|1|4|0
2538|WISE J120144.37+011611.7|180.43487 |   1.26990 |QSO|970009| 3.235600 |    |17.7g|  0.000|49|0|32|16|22|8|0
2539|[HB89] 1159+123|180.44963 |  12.10841 |QSO|1055242| 3.519909 |    |18.3g|  0.000|86|1|32|12|18|8|0
2540|SDSS J120153.23+081645.8|180.47184 |   8.27938 |G|1590737| 5.306128 |SPEC|21.3g|  0.000|2|0|15|2|1|4|0
2541|SDSS J120157.39+601811.2|180.48920 |  60.30303 |G|1768450| 5.898913 |SPEC|21.2g|  0.000|2|0|15|2|1|4|0
2542|SDSS J120208.02-015855.3|180.53343 |  -1.98205 |G|1787159| 5.961320 |SPEC|21.4g|  0.000|0|0|15|2|1|3|0
2543|SDSS J120222.89-013245.8|180.59539 |  -1.54607 |*|1236644| 4.125000 |PHOT|21.3g|  0.000|3|0|5|1|1|4|0
2544|SDSS J120230.54-003810.5|180.62728 |  -0.63627 |G|1050773| 3.505000 |PHOT|20.9g|  0.000|2|0|10|3|1|4|0
2545|SDSS J120235.01+000218.1|180.64591 |   0.03839 |*|1236644| 4.125000 |PHOT|21.5g|  0.000|3|0|5|1|1|4|0
2546|SDSS J120236.71+002454.6|180.65299 |   0.41519 |G|1834547| 6.119390 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
2547|SDSS J120248.83+144412.6|180.70347 |  14.73684 |G|1094565| 3.651076 |SPEC|16.5g|  0.000|2|0|15|2|1|4|0
2548|SDSS J120334.44+455834.2|180.89351 |  45.97619 |G|1148903| 3.832327 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
2549|SDSS J120337.21+251101.7|180.90508 |  25.18382 |*|1269621| 4.235000 |PHOT|22.1g|  0.000|4|0|5|3|3|4|0
2550|SDSS J120404.72+095752.4|181.01967 |   9.96464 |G|929049| 3.098973 |SPEC|21.4g|  0.000|2|0|15|2|1|4|0
2551|SDSS J120415.12-033429.3|181.06345 |  -3.57483 |QSO|1143475| 3.814220 |    |20.3g|  0.000|31|0|27|8|16|8|0
2552|SDSS J120429.02+050059.2|181.12093 |   5.01646 |G|1964097| 6.551522 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
2553|SDSS J1204-0021:[HBS2013] 1b10|181.17325 |  -0.38480 |G|1626075| 5.424000 |    |     |  0.000|1|0|0|1|1|0|0
2554|SDSS J120442.58+005754.6|181.17743 |   0.96519 |*|1299600| 4.335000 |PHOT|21.4g|  0.000|3|0|5|1|1|4|0
2555|SDSS J1204-0021:[HBS2013] 2a01|181.18042 |  -0.36293 |G|1529242| 5.101000 |    |     |  0.000|1|0|0|1|1|0|0
2556|SSTSL2 J120443.59-002120.7|181.18167 |  -0.35564 |G|1513952| 5.050000 |    |     |  0.000|1|0|16|3|1|0|0
2557|SDSS J1204-0021:[HBS2013] 1b14|181.18966 |  -0.37056 |G|1492067| 4.977000 |    |     |  0.000|1|0|0|1|1|0|0
2558|SDSS J120524.07+162210.7|181.35033 |  16.36967 |G|2095521| 6.989906 |SPEC|22.1g|  0.000|0|0|15|2|1|4|0
2559|SDSS J120531.62+323806.1|181.38180 |  32.63505 |G|1677919| 5.596935 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
2560|SDSS J120533.27+232300.1|181.38866 |  23.38340 |G|1182923| 3.945806 |SPEC|22.3g|  0.000|1|0|15|2|1|4|0
2561|SDSS J120540.79+045942.1|181.42000 |   4.99505 |G|1593323| 5.314753 |SPEC|21.6g|  0.000|1|0|15|2|1|4|0
2562|SDSS J120558.51+230625.6|181.49382 |  23.10713 |G|1835659| 6.123098 |SPEC|22.5g|  0.000|1|0|15|2|1|4|0
2563|SDSS J120610.25+464958.6|181.54272 |  46.83297 |G|1898351| 6.332218 |SPEC|21.6g|  0.000|0|0|15|2|1|4|0
2564|SDSS J120623.72+505822.4|181.59891 |  50.97287 |G|1293966| 4.316204 |SPEC|24.4g|  0.000|0|0|15|2|1|3|0
2565|2MASS J12064201+2606018|181.67504 |  26.10040 |G|1217597| 4.061466 |SPEC|19.6g|  0.000|3|0|25|4|1|4|0
2566|SDSS J120649.25+655502.5|181.70523 |  65.91737 |G|1630150| 5.437594 |SPEC|21.5g|  0.000|0|0|15|2|1|4|0
2567|SDSS J120719.41+492905.7|181.83088 |  49.48494 |G|1240361| 4.137399 |SPEC|22.9g|  0.000|0|0|15|2|1|4|0
2568|SDSS J120720.05+645438.1|181.83379 |  64.91060 |G|2098518| 6.999902 |SPEC|22.1g|  0.000|0|0|15|2|1|4|0
2569|SDSS J120723.04+463125.5|181.84602 |  46.52377 |G|903001| 3.012086 |SPEC|21.9g|  0.000|0|0|15|3|2|4|0
2570|SDSS J120728.25+503721.8|181.86774 |  50.62275 |G|1319033| 4.399821 |SPEC|22.7g|  0.000|0|0|18|3|1|4|0
2571|SDSS J120737.43+063010.1|181.90600 |   6.50283 |G|1810747| 6.040000 |    |     |  0.000|8|0|3|5|5|0|0
2572|SDSS J120752.57+623643.3|181.96907 |  62.61204 |G|1886490| 6.292651 |SPEC|22.3g|  0.000|1|0|15|2|1|4|0
2573|SDSS J120827.93+614325.6|182.11640 |  61.72379 |QSO|1221301| 4.073820 |    |21.2g|  0.000|28|0|26|8|17|8|0
2574|SDSS J120900.69+000119.7|182.25289 |   0.02215 |G|1842452| 6.145759 |SPEC|22.5g|  0.000|0|0|15|2|1|4|0
2575|SDSS J120928.46-002514.6|182.36859 |  -0.42074 |G|1988631| 6.633359 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
2576|SDSS J120949.10+472030.8|182.45463 |  47.34192 |G|917609| 3.060815 |SPEC|22.2g|  0.000|0|0|15|2|1|4|0
2577|SDSS J121004.20+625236.6|182.51753 |  62.87688 |G|1551460| 5.175114 |SPEC|21.3g|  0.000|0|0|15|2|1|4|0
2578|WISE J121027.60+174109.0|182.61512 |  17.68581 |QSO|1092744| 3.645000 |    |20.5g|  0.000|16|0|11|7|7|4|0
2579|2MASS J12104126+0804487|182.67159 |   8.08029 |G|1677339| 5.595000 |PHOT|19.2g|  0.000|2|0|27|4|1|4|0
2580|SDSS J121043.56+045202.5|182.68155 |   4.86736 |G|2098930| 7.001275 |SPEC|22.3g|  0.000|1|0|15|2|1|4|0
2581|SDSS J121056.42+455341.7|182.73510 |  45.89494 |G|923570| 3.080696 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
2582|SDSS J121110.20+461735.3|182.79252 |  46.29316 |G|1700389| 5.671885 |SPEC|22.9g|  0.000|0|0|15|2|1|4|0
2583|2MASS J12112415-0145409|182.85064 |  -1.76146 |*|1188677| 3.965000 |PHOT|18.5g|  0.000|3|0|11|2|1|4|0
2584|SDSS J121132.24+045605.8|182.88434 |   4.93496 |G|2032917| 6.781079 |SPEC|22.1g|  0.000|2|0|15|2|1|4|0
2585|SDSS J121150.81+005036.4|182.96174 |   0.84345 |G|1854316| 6.185333 |SPEC|22.0g|  0.000|0|0|15|2|1|4|1
2586|SDSS J121154.77+220731.0|182.97825 |  22.12529 |G|936264| 3.123039 |SPEC|21.7g|  0.000|1|0|15|2|1|4|0
2587|SDSS J121212.01+011301.6|183.05008 |   1.21714 |G|1554174| 5.184165 |SPEC|21.8g|  0.000|1|0|15|2|1|4|0
2588|SDSS J121219.09+191152.9|183.07958 |  19.19804 |G|1744974| 5.820607 |SPEC|21.3g|  0.000|0|0|15|2|1|4|0
2589|SDSS J121232.43+471800.4|183.13515 |  47.30014 |G|903618| 3.014144 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
2590|2MASS J12123323+4529183|183.13844 |  45.48847 |G|1368553| 4.565000 |PHOT|19.4g|  0.000|2|0|21|3|2|4|0
2591|SDSS J121238.68+123155.3|183.16125 |  12.53192 |G|952345| 3.176681 |SPEC|20.8r|  0.000|1|0|0|1|1|0|0
2592|SDSS J121257.16+165935.8|183.23821 |  16.99329 |G|2100975| 7.008097 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
2593|SDSS J121326.69-021035.2|183.36121 |  -2.17646 |G|1964268| 6.552092 |SPEC|22.3g|  0.000|0|0|15|2|1|4|0
2594|SDSS J121333.87-011107.6|183.39115 |  -1.18546 |G|2093565| 6.983380 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
2595|SDSS J121336.43+460008.2|183.40179 |  46.00229 |G|1600983| 5.340305 |SPEC|22.4g|  0.000|0|0|15|2|1|4|0
2596|SDSS J121350.11+625605.3|183.45886 |  62.93477 |G|1009917| 3.368720 |SPEC|21.8g|  0.000|0|0|15|2|1|4|0
2597|SDSS J121350.89-022428.1|183.46208 |  -2.40782 |G|1963818| 6.550591 |SPEC|22.1g|  0.000|2|0|15|2|1|4|0
2598|SDSS J121353.99-000618.9|183.47496 |  -0.10526 |G|1804550| 6.019331 |SPEC|23.0g|  0.000|2|0|15|2|1|4|0
2599|SDSS J121402.18-003404.1|183.50911 |  -0.56781 |G|1484957| 4.953282 |SPEC|22.5g|  0.000|2|0|15|2|1|4|0
2600|SDSS J121423.45+392135.7|183.59774 |  39.35993 |G|1479879| 4.936343 |SPEC|22.1g|  0.000|2|0|15|2|1|4|0
2601|SDSS J121424.84-014710.1|183.60352 |  -1.78614 |G|2003322| 6.682361 |SPEC|22.3g|  0.000|0|0|15|2|1|4|0
2602|SDSS J121441.04+460831.5|183.67101 |  46.14209 |G|1603583| 5.348978 |SPEC|24.1g|  0.000|0|0|15|2|1|3|0
2603|SDSS J121443.14+452638.4|183.67977 |  45.44402 |G|2022288| 6.745625 |SPEC|21.5g|  0.000|0|0|15|2|1|4|0
2604|SDSS J121446.47+161327.1|183.69367 |  16.22423 |G|2056568| 6.859972 |SPEC|21.6g|  0.000|2|0|15|2|1|4|0
2605|SDSS J121455.13+090620.0|183.72974 |   9.10556 |G|1660900| 5.540165 |SPEC|21.9g|  0.000|2|0|15|3|2|4|0
2606|SDSS J121542.52+104727.9|183.92717 |  10.79110 |G|1726111| 5.757687 |SPEC|15.6g|  0.000|0|0|15|2|1|4|0
2607|SDSS J121549.05+460529.3|183.95440 |  46.09151 |G|1915591| 6.389722 |SPEC|22.6g|  0.000|0|0|15|2|1|4|0
2608|SDSS J121557.57+453247.1|183.98989 |  45.54644 |G|1537311| 5.127916 |SPEC|23.4g|  0.000|0|0|19|3|1|4|0
2609|SDSS J121606.25+343124.4|184.02607 |  34.52346 |G|1780234| 5.938220 |SPEC|21.4g|  0.000|0|0|15|2|1|4|0
2610|SDSS J121618.67+013918.5|184.07779 |   1.65514 |G|1689872| 5.636804 |SPEC|21.8g|  0.000|1|0|15|2|1|3|0
2611|SDSS J121628.58+465136.2|184.11909 |  46.86008 |G|1897121| 6.328114 |SPEC|22.9g|  0.000|0|0|15|2|1|4|0
2612|SDSS J121632.67+485404.3|184.13616 |  48.90123 |G|1265610| 4.221619 |SPEC|21.7g|  0.000|0|0|15|2|1|3|0
2613|SDSS J121635.72+310155.3|184.14885 |  31.03207 |QSO|1165297| 3.887013 |    |20.6g|  0.000|18|0|6|7|14|4|0
2614|2MASX J12163754+3243301|184.16209 |  32.72443 |QSO|976694| 3.257900 |    |20.6g|  0.000|27|0|43|9|12|10|0
2615|SDSS J121715.82+201230.4|184.31600 |  20.20846 |G|924735| 3.084585 |SPEC|22.0g|  0.000|2|0|15|2|1|4|0
2616|SDSS J121729.06+265023.3|184.37111 |  26.83982 |G|1215075| 4.053053 |SPEC|23.7g|  0.000|1|0|15|2|1|4|0
2617|SDSS J121730.10+375056.4|184.37546 |  37.84902 |G|1656514| 5.525535 |SPEC|23.4g|  0.000|2|0|25|3|1|4|0
2618|SDSS J121748.61+282827.7|184.45257 |  28.47438 |G|1709020| 5.700675 |SPEC|19.63|  0.000|8|0|15|2|1|4|0
2619|SDSS J121800.43+484235.2|184.50182 |  48.70982 |G|2095727| 6.990591 |SPEC|23.2g|  0.000|0|0|15|2|1|4|0
2620|SDSS J121809.33+480145.7|184.53890 |  48.02936 |G|1242971| 4.146106 |SPEC|22.1g|  0.000|0|0|15|2|1|4|0
2621|SDSS J121834.02+493058.0|184.64179 |  49.51611 |G|1288896| 4.299294 |SPEC|22.0g|  0.000|0|0|15|2|1|4|0
2622|SDSS J121842.97+453039.7|184.67908 |  45.51105 |G|1382161| 4.610392 |SPEC|20.9g|  0.000|0|0|15|2|1|4|0
2623|SDSS J121851.41+063155.0|184.71425 |   6.53196 |G|1134715| 3.785000 |PHOT|22.5g|  0.000|4|0|10|1|1|4|0
2624|SDSS J121851.47+474643.7|184.71448 |  47.77881 |G|1779525| 5.935855 |SPEC|22.9g|  0.000|2|0|15|2|1|4|0
2625|SDSS J121904.51+154959.6|184.76883 |  15.83324 |G|1591097| 5.307326 |SPEC|21.6g|  0.000|1|0|15|3|2|4|0
2626|SDSS J121912.77+614315.2|184.80324 |  61.72089 |G|1280114| 4.269999 |SPEC|21.7g|  0.000|0|0|15|2|1|4|0
